epoch,train_loss
0,16.92305391328829
1,47.3902027027027
2,60.82179054054054
3,70.72578828828829
4,75.57953265765765
5,76.9588963963964
6,82.68426238738739
7,87.42201576576576
8,86.97902590090091
9,91.0304054054054
