epoch,train_acc
0,0.29491666465997696
1,0.3108020842075348
2,0.313203125
3,0.31787499964237215
4,0.3190885400772095
5,0.31904166638851167
6,0.32261979043483735
7,0.32465104103088377
8,0.3251302081346512
9,0.32616145789623263
10,0.3266979151964188
11,0.32699479162693024
12,0.32686979353427886
13,0.32966666638851166
14,0.326401042342186
15,0.32925000071525573
16,0.3275677090883255
17,0.33306250035762786
18,0.33031250059604644
19,0.33150520861148836
