epoch,train_loss
0,11.074393656716419
1,11.066075870646767
2,12.078591417910447
3,14.475940609452737
4,23.251321517412936
5,28.945040422885572
6,32.92218594527363
7,35.88650497512438
8,38.375466417910445
9,42.037157960199
