epoch,train_reward
0,0.7808866832979876
1,0.5334256268407574
2,0.7977060251568088
3,0.813669148369215
4,0.7632379262008477
5,0.6597166526969985
6,0.7575373403468535
7,0.4701107817502757
8,0.5309102379564029
9,0.6483263506818173
