epoch,train_acc
0,0.00021536464338500844
1,0.00030508289117753913
2,0.0006611826528479532
3,0.000883188486297654
4,0.001045373961703883
5,0.0012675553833025577
6,0.0014391788986630738
7,0.001479002511984685
8,0.0016555817237402324
9,0.0018304508737091078
