epoch,train_acc
0,0.4553020834922791
1,0.5011354172229767
2,0.49943750143051147
3,0.5000312483310699
4,0.49447916746139525
5,0.495484374165535
6,0.4837916672229767
7,0.48782291531562805
8,0.4876979178190231
9,0.4844062507152557
10,0.48063020706176757
11,0.4842187488079071
12,0.4813697898387909
13,0.4813437503576279
14,0.4826302063465118
15,0.4740208315849304
16,0.47782291829586027
17,0.4798645830154419
18,0.474255205988884
19,0.47125520765781403
