epoch,train_loss
0,219.8375563063063
1,206.11148648648648
2,211.53997747747746
3,220.12612612612614
4,230.50225225225225
5,237.2713963963964
6,247.75
7,252.50900900900902
8,256.740990990991
9,263.49831081081084
