epoch,train_acc
0,0.011445441527642531
1,0.007710653877618843
2,0.007037695967546194
3,0.008139954633217785
4,0.008752320521962967
5,0.006021813137945488
6,0.006711530556215324
7,0.005230249619482564
8,0.004964676181356985
9,0.004806105653457989
10,0.003974577198196941
11,0.004341996746024781
12,0.004367780572582626
13,0.00506265473878818
14,0.0036832199258773615
15,0.0036290738847461704
16,0.003877887833692908
17,0.003970709630509488
18,0.004331683213845596
19,0.004567605241589101
