epoch,train_acc
0,0.0013045612910167668
1,0.0040849529040841446
2,0.004359886478495783
3,0.010733365102158608
4,0.053232414032143335
5,0.13351362567715597
6,0.13469325635561608
7,0.13469325635561608
8,0.13469325635561608
9,0.13469325635561608
