epoch,train_loss
0,7.478392454954955
1,12.794270833333334
2,18.61057150900901
3,22.453476914414413
4,27.39301801801802
5,36.511402027027025
6,45.1924268018018
7,45.13147522522522
8,50.252252252252255
9,61.65230855855856
