epoch,train_acc
0,0.2354758463810378
1,0.22737486875270435
2,0.22483082543904284
3,0.2200045254119173
4,0.22103289149856936
5,0.2222025335698116
6,0.2186552706823157
7,0.20936308154139174
8,0.21327745307919646
9,0.21493369912844182
