epoch,train_loss
0,5.292867915263749
1,6.835374140712682
2,7.412975238496072
3,8.533604271885523
4,7.359199635241302
5,7.0296541806958475
6,7.555796682098766
7,10.970122229236813
8,10.371273498877665
9,10.14276006593715
