epoch,train_loss
0,10.942004504504505
1,11.29881052927928
2,12.23902027027027
3,13.88942849099099
4,14.783818975225225
5,25.07249436936937
6,27.23852759009009
7,36.876266891891895
8,36.501689189189186
9,36.376126126126124
