epoch,train_reward
0,0.20078397335837017
1,0.1880594970247297
2,0.12981401415759916
3,0.2784404270518739
4,0.1441000962277522
5,0.3128730660421891
6,0.21713827847427614
7,0.12526384333299623
8,0.1685014272796678
9,0.24355882365961332
