epoch,train_loss
0,7.319010416666667
1,6.515660191441442
2,10.006739161036036
3,16.226668074324323
4,23.67388091216216
5,28.21164132882883
6,30.045537725225227
7,26.98557150900901
8,39.6352759009009
9,43.162936373873876
