epoch,train_loss
0,78.88907657657657
1,109.67370495495496
2,128.07911036036037
3,147.08333333333334
4,148.79251126126127
5,158.3367117117117
6,164.2142454954955
7,173.72072072072072
8,178.36261261261262
9,188.1064189189189
