epoch,train_acc
0,0.10564776471409924
1,0.1124693339243676
2,0.10183462804686826
3,0.09450972772514953
4,0.08780420331842655
5,0.11466763319183422
6,0.06984922348821943
7,0.12307221256030373
8,0.09147681977927409
9,0.07487920227400287
