epoch,train_loss
0,17.94358811936937
1,50.37204391891892
2,65.06630067567568
3,77.32854729729729
4,79.13372747747748
5,83.6504786036036
6,88.5888231981982
7,93.43158783783784
8,97.91976351351352
9,100.51407657657657
