epoch,train_loss
0,7.997184684684685
1,14.010311092342342
2,20.46002252252252
3,24.32573198198198
4,28.01421734234234
5,33.53322072072072
6,36.37401463963964
7,47.43158783783784
8,51.85261824324324
9,59.1509009009009
