epoch,train_loss
0,205.01126126126127
1,206.51576576576576
2,193.39132882882882
3,195.02702702702703
4,196.45945945945945
5,193.40315315315314
6,184.65427927927928
7,194.79504504504504
8,184.84684684684686
9,186.6278153153153
