epoch,train_loss
0,243.0528606965174
1,274.4925373134328
2,264.1738184079602
3,300.09328358208955
4,226.15018656716418
5,294.0429104477612
6,311.7226368159204
7,327.410447761194
8,335.410447761194
9,340.3669154228856
