epoch,train_reward
0,0.6943731973716869
1,0.7293145932368378
2,0.739520007698097
3,0.7480685710906982
4,0.755423904058352
5,0.7596482053324951
6,0.7594954154977751
7,0.765811061384666
8,0.7660472645095332
9,0.7583439934313001
