epoch,train_acc
0,0.22718749940395355
1,0.2354218742251396
2,0.23552083373069763
3,0.23629166692495346
4,0.23470833361148835
5,0.22683854162693023
6,0.22997395902872086
7,0.22450520753860473
8,0.2261093759536743
9,0.23221875011920928
10,0.2224270835518837
11,0.20799479246139527
12,0.21349479228258134
13,0.21631249994039536
14,0.22716666668653487
15,0.20910416632890702
16,0.2194843754172325
17,0.22308854281902313
18,0.20951041638851164
19,0.2157968759536743
