epoch,train_loss
0,219.12415540540542
1,222.13907657657657
2,224.93693693693695
3,233.7150900900901
4,234.2240990990991
5,242.30686936936937
6,236.51745495495496
7,241.76914414414415
8,248.13963963963963
9,249.5653153153153
