epoch,train_reward
0,0.836165858082252
1,0.7477237045174778
2,0.7108156719420216
3,0.6586170258498428
4,0.7400193335396228
5,0.6403919731331343
6,0.6500922934253617
7,0.6532012399765524
8,0.6237323155792633
9,0.680935015182684
10,0.7076418174080329
11,0.6216703724152971
12,0.6584754747034299
13,0.6224757726534759
14,0.5902581309327984
15,0.5708883716033237
16,0.6843647790132182
17,0.6877354051512067
18,0.7328202715604613
19,0.7754268826234458
