epoch,train_loss
0,6.4863324118132635
1,4.538770135086362
2,4.208242009181787
3,4.557669292582144
4,4.941533184287572
5,7.062817158085285
6,8.92803992375289
7,11.266963248205657
8,16.225939040136808
9,23.342806917606016
10,28.889591188714057
11,35.21547206557623
12,52.60101700773333
13,55.655765372927824
14,76.47061696383032
15,98.29196775077594
16,146.46254165573876
17,180.9790420154534
18,244.54950306203105
19,220.461933362602
