epoch,train_acc
0,0.552816702779633
1,0.5826291554177289
2,0.5867222544858274
3,0.5847381813109188
4,0.5833076428404838
5,0.5834477757659193
6,0.581839733861487
7,0.5807665353933258
8,0.5794913119264782
9,0.5782522903964123
10,0.5750840792741476
11,0.5776018315901136
12,0.5770156020006256
13,0.5750782406918137
14,0.5732086129787257
15,0.573424654958494
16,0.5723888232568989
17,0.5716928238291377
18,0.5711392939358014
19,0.5702903139751588
