epoch,train_loss
0,6.955826337064677
1,9.032357742537313
2,13.027751865671641
3,16.07649253731343
4,18.88094682835821
5,25.156327736318406
6,22.34814210199005
7,39.045087064676615
8,43.15438432835821
9,36.27705223880597
