epoch,train_loss
0,234.0999436936937
1,210.04673423423424
2,211.48761261261262
3,202.82713963963963
4,192.955518018018
5,198.7972972972973
6,197.33445945945945
7,205.11993243243242
8,200.2516891891892
9,205.07545045045046
