epoch,train_reward
0,0.023334626334945898
1,0.016030795916801278
2,0.05945954205015221
3,0.12648970674018603
4,0.06921700549286765
5,0.07186850744324762
6,0.04201636360203092
7,0.06963527544930175
8,0.093521521703617
9,0.10191069301721212
