epoch,train_loss
0,15.656214808558559
1,53.330729166666664
2,69.65287162162163
3,81.46396396396396
4,84.62218468468468
5,88.76604729729729
6,94.19228603603604
7,98.13823198198199
8,104.04673423423424
9,110.022240990991
