epoch,train_acc
0,0.00019793618733406662
1,0.00015453365346675268
2,0.0004779189602888467
3,0.0007630411541151487
4,0.001417015920983613
5,0.001934353594220362
6,0.0018734184559932256
7,0.0018704639144039095
8,0.001969550097424894
9,0.0015638191077555587
