epoch,train_reward
0,0.21124840749276652
1,0.09607727941427682
2,0.09399975876550416
3,0.10672824479102551
4,0.12707132737043206
5,0.12574761978409313
6,0.10878186112454345
7,0.094660871133611
8,0.08466016870361191
9,0.08171760423427767
